f (GHz),theta (deg.),phi (deg.),gain (dBi),directivity (dBi)
1.9800000000000002,28.0,156.00000000000003,1.2279933685236655,2.0357763652388408
1.9800000000000002,29.999999999999996,156.00000000000003,1.101001917348376,1.8252490110065898
1.9800000000000002,32.0,156.00000000000003,0.9700679717644611,1.6081857607810124
1.9800000000000002,34.0,156.00000000000003,0.8376906763058041,1.3887297146030402
1.9800000000000002,36.0,156.00000000000003,0.7071198378214086,1.1722684259761158
1.9800000000000002,38.0,156.00000000000003,0.5827428664312538,0.9660753754057576
1.9800000000000002,40.0,156.00000000000003,0.4709164267557996,0.7806886878751975
1.9800000000000002,42.0,156.00000000000003,0.38139593058526555,0.6322809562214617
1.9800000000000002,44.0,156.00000000000003,0.32776379779770987,0.5433692152097651
1.9800000000000002,46.0,156.00000000000003,0.3203526776354013,0.5310830061364121
1.9800000000000002,48.00000000000001,156.00000000000003,0.35323047205240665,0.5855880535828724
1.9800000000000002,50.0,156.00000000000003,0.4085160079736138,0.6772408183720396
1.9800000000000002,52.0,156.00000000000003,0.47093114738361913,0.7807130918393921
1.9800000000000002,54.0,156.00000000000003,0.5314583964488167,0.8810556069199033
1.9800000000000002,56.0,156.00000000000003,0.5851644014220261,0.9700898137799155
1.9800000000000002,58.00000000000001,156.00000000000003,0.6292637154332352,1.0431979782769258
1.9800000000000002,59.99999999999999,156.00000000000003,0.6621195377132224,1.0976666001543383
1.9800000000000002,62.0,156.00000000000003,0.6827866513543486,1.1319286919267817
1.9800000000000002,64.0,156.00000000000003,0.6908154458377894,1.1452388859959886
1.9800000000000002,66.0,156.00000000000003,0.6861788033218291,1.1375522262061222
1.9800000000000002,68.0,156.00000000000003,0.66925634765817,1.1094980557481031
1.9800000000000002,70.0,156.00000000000003,0.6408439005584337,1.0623956936614247
1.9800000000000002,72.0,156.00000000000003,0.6021709881226706,0.9982834572848317
1.9800000000000002,74.0,156.00000000000003,0.5549160138691818,0.9199438162158595
1.9800000000000002,76.0,156.00000000000003,0.5012130988939645,0.8309147319770616
1.9800000000000002,78.0,156.00000000000003,0.44365064978705154,0.7354872838972729
1.9800000000000002,80.0,156.00000000000003,0.38527069810160813,0.6387045740786566
1.9800000000000002,82.0,156.00000000000003,0.3295822780670798,0.5463839050671601
1.9800000000000002,84.0,156.00000000000003,0.28056649499721814,0.46512518229631683
1.9800000000000002,86.0,156.00000000000003,0.24248503883500372,0.4019934664450182
1.9800000000000002,88.0,156.00000000000003,0.2189815815585754,0.36302926350125314
1.9800000000000002,90.0,156.00000000000003,0.21120195418807067,0.35013214048968583
1.9800000000000002,92.0,156.00000000000003,0.21653077618068992,0.358966300465795
1.9800000000000002,94.0,156.00000000000003,0.22999983513498737,0.38129540466456807
1.9800000000000002,96.00000000000001,156.00000000000003,0.24679754938684353,0.4091427779000413
1.9800000000000002,98.0,156.00000000000003,0.26342203133028713,0.43670296535080116
1.9800000000000002,100.0,156.00000000000003,0.27760459488144995,0.4602149226756738
1.9800000000000002,102.0,156.00000000000003,0.28796121891689064,0.477384209559008
1.9800000000000002,104.0,156.00000000000003,0.293796683644095,0.4870582855567552
1.9800000000000002,106.0,156.00000000000003,0.2951029188780052,0.4892237718572502
1.9800000000000002,108.0,156.00000000000003,0.29267782287683686,0.4852034300140778
1.9800000000000002,110.0,156.00000000000003,0.2882602385296622,0.47787992645457644
1.9800000000000002,112.0,156.00000000000003,0.2845345060989768,0.4717033800496786
1.9800000000000002,114.00000000000001,156.00000000000003,0.28479250676948925,0.4721310954435137
1.9800000000000002,116.00000000000001,156.00000000000003,0.29208671376248224,0.4842234850118283
1.9800000000000002,118.00000000000001,156.00000000000003,0.30810036575647765,0.510771034116046
1.9800000000000002,119.99999999999999,156.00000000000003,0.3324716403283277,0.551173910903375
1.9800000000000002,122.0,156.00000000000003,0.3630792250839252,0.6019153882107007
1.9800000000000002,124.0,156.00000000000003,0.39692139147336525,0.6580191785486975
1.9800000000000002,126.0,156.00000000000003,0.4309164780209623,0.7143764810405255
1.9800000000000002,128.0,156.00000000000003,0.46235045709608213,0.7664879608797653
1.9800000000000002,130.0,156.00000000000003,0.48904127440033984,0.810736192531245
1.9800000000000002,132.0,156.00000000000003,0.5093530102962989,0.8444091364850702
1.9800000000000002,134.0,156.00000000000003,0.5221475111188035,0.8656199532916774
1.9800000000000002,136.0,156.00000000000003,0.5267209300505044,0.8732018005623069
1.9800000000000002,138.0,156.00000000000003,0.5227538425389512,0.866625133943526
1.9800000000000002,140.0,156.00000000000003,0.5102957256575964,0.8459719768886667
1.9800000000000002,142.0,156.00000000000003,0.4898001381923137,0.811994242461916
1.9800000000000002,144.0,156.00000000000003,0.4622247000878296,0.7662794799940165
1.9800000000000002,146.0,156.00000000000003,0.4292112040398532,0.7115494653937128
1.9800000000000002,148.0,156.00000000000003,0.39336143033106014,0.6521174489950711
1.9800000000000002,150.0,156.00000000000003,0.35859130200308037,0.5944752765853604
1.9800000000000002,152.0,156.00000000000003,0.33037258196023095,0.5476940766269363
1.9800000000000002,154.0,156.00000000000003,0.31521271391221045,0.5225619367771883
1.9800000000000002,156.0,156.00000000000003,0.31846785857712995,0.5279583393507978
1.9800000000000002,158.0,156.00000000000003,0.341335815849684,0.5658690057518111
1.9800000000000002,160.0,156.00000000000003,0.3803310438665179,0.630515579250176
1.9800000000000002,162.0,156.00000000000003,0.4298288281390836,0.712573367131331
1.9800000000000002,164.0,156.00000000000003,0.4845296939046054,0.8032568614709061
1.9800000000000002,166.0,156.00000000000003,0.5403457802287367,0.8957891765887037
1.9800000000000002,168.0,156.00000000000003,0.5943579862196651,0.9853310057297986
1.9800000000000002,170.0,156.00000000000003,0.6445369020402121,1.0685179784604337
1.9800000000000002,172.0,156.00000000000003,0.6894777465699683,1.1430212383905283
1.9800000000000002,174.0,156.00000000000003,0.7281937670824619,1.2072049396512226
1.9800000000000002,176.0,156.00000000000003,0.7599644171005655,1.259874555035944
1.9800000000000002,178.0,156.00000000000003,0.7842322389928317,1.3001059272163136
1.9800000000000002,180.0,156.00000000000003,0.8005454170754476,1.327150032855457
1.9800000000000002,0.0,158.0,2.055469929810506,3.407573045445745
1.9800000000000002,2.0,158.0,2.066169477178521,3.4253108331316398
1.9800000000000002,4.0,158.0,2.065452314663644,3.4241219158823735
1.9800000000000002,6.000000000000001,158.0,2.053390246283968,3.404125330922993
1.9800000000000002,8.0,158.0,2.030115431207889,3.3655401726870404
1.9800000000000002,10.0,158.0,1.9958108816208504,3.3086698401107197
1.9800000000000002,12.000000000000002,158.0,1.9506912348495844,3.2338701605201874
1.9800000000000002,14.0,158.0,1.8949806083605536,3.141512677486409
1.9800000000000002,16.0,158.0,1.8288981725749411,3.0319607333325913
1.9800000000000002,18.0,158.0,1.7526620435245641,2.9055759224075595
1.9800000000000002,20.0,158.0,1.6665182724684267,2.762766150283574
1.9800000000000002,22.0,158.0,1.5707955562417688,2.6040763329721224
1.9800000000000002,24.000000000000004,158.0,1.465979988197428,2.4303123195798624
1.9800000000000002,26.0,158.0,1.3527998317149137,2.2426814304504346
1.9800000000000002,28.0,158.0,1.2323095112621973,2.0429316981594607
1.9800000000000002,29.999999999999996,158.0,1.1059658721064012,1.8334782914192778
1.9800000000000002,32.0,158.0,0.9756994914624867,1.6175217352214935
1.9800000000000002,34.0,158.0,0.8440022367181902,1.3991930655010667
1.9800000000000002,36.0,158.0,0.7140864036847443,1.1838176496893587
1.9800000000000002,38.0,158.0,0.5902345907730878,0.9784952106759806
1.9800000000000002,40.0,158.0,0.47855590651322816,0.7933534731513517
1.9800000000000002,42.0,158.0,0.3882956626094233,0.6437193823085251
1.9800000000000002,44.0,158.0,0.33234783454297123,0.5509686647691784
1.9800000000000002,46.0,158.0,0.3211819548726822,0.532457787990419
1.9800000000000002,48.00000000000001,158.0,0.35041921817325633,0.5809275363923434
1.9800000000000002,50.0,158.0,0.4032513710724973,0.6685130649088898
1.9800000000000002,52.0,158.0,0.4643861099611478,0.7698626810507007
1.9800000000000002,54.0,158.0,0.5245192587472086,0.8695518538132765
1.9800000000000002,56.0,158.0,0.5784866318412054,0.959019358650757
1.9800000000000002,58.00000000000001,158.0,0.6233343564465224,1.033368243690754
1.9800000000000002,59.99999999999999,158.0,0.6572868255582328,1.089654894686451
1.9800000000000002,62.0,158.0,0.6792718333337449,1.1261018009696564
1.9800000000000002,64.0,158.0,0.6887202086840934,1.141765386556661
1.9800000000000002,66.0,158.0,0.6854956721495815,1.136419726364945
1.9800000000000002,68.0,158.0,0.6698853970580163,1.1105408984324368
1.9800000000000002,70.0,158.0,0.6426166593223118,1.065334586073451
1.9800000000000002,72.0,158.0,0.6048806197947884,1.0027755044391513
1.9800000000000002,74.0,158.0,0.5583511714288834,0.9256386454797334
1.9800000000000002,76.0,158.0,0.5051911460867076,0.8375095676352763
1.9800000000000002,78.0,158.0,0.4480443476445394,0.7427711882599062
1.9800000000000002,80.0,158.0,0.39002095183511865,0.6465795793738351
1.9800000000000002,82.0,158.0,0.3346874152397984,0.5548472387169318
1.9800000000000002,84.0,158.0,0.2860355234722284,0.47419177760181863
1.9800000000000002,86.0,158.0,0.24824825731479522,0.41154777208672744
1.9800000000000002,88.0,158.0,0.22480489938107884,0.37268320227176877
1.9800000000000002,90.0,158.0,0.2167420114862382,0.35931648789641296
1.9800000000000002,92.0,158.0,0.22155147151472293,0.3672896458193431
1.9800000000000002,94.0,158.0,0.23449412863298685,0.3887460772139433
1.9800000000000002,96.00000000000001,158.0,0.2509119457909756,0.4159636542756405
1.9800000000000002,98.0,158.0,0.2673358351930135,0.4431912979478231
1.9800000000000002,100.0,158.0,0.2814571288464685,0.4666016815892775
1.9800000000000002,102.0,158.0,0.2918271779506688,0.4837932246495447
1.9800000000000002,104.0,158.0,0.29769232203145235,0.4935165032961831
1.9800000000000002,106.0,158.0,0.2990096668225161,0.49570040710157764
1.9800000000000002,108.0,158.0,0.29657175151679555,0.4916588133217946
1.9800000000000002,110.0,158.0,0.29213516870007566,0.4843038139608767
1.9800000000000002,112.0,158.0,0.2884064288124496,0.47812228177192145
1.9800000000000002,114.00000000000001,158.0,0.28867855948968973,0.47857342199399616
1.9800000000000002,116.00000000000001,158.0,0.29596936449971006,0.4906601717301191
1.9800000000000002,118.00000000000001,158.0,0.3119069566609676,0.517081628288725
1.9800000000000002,119.99999999999999,158.0,0.3360898644653018,0.5571722292746248
1.9800000000000002,122.0,158.0,0.366393625040847,0.6074100246396921
1.9800000000000002,124.0,158.0,0.39984357635887,0.6628635979708649
1.9800000000000002,126.0,158.0,0.4333980557388454,0.7184904586857332
1.9800000000000002,128.0,158.0,0.46438098786919596,0.7698541896092941
1.9800000000000002,130.0,158.0,0.4906364539071038,0.8133806927552871
1.9800000000000002,132.0,158.0,0.5105382850514094,0.8463740936213366
1.9800000000000002,134.0,158.0,0.5229423058056226,0.8669375697219592
1.9800000000000002,136.0,158.0,0.5271280645196247,0.8738767510554888
1.9800000000000002,138.0,158.0,0.5227571032446146,0.8666305395651633
1.9800000000000002,140.0,158.0,0.5098662807608791,0.8452600400058473
1.9800000000000002,142.0,158.0,0.4889103347017827,0.8105191197436981
1.9800000000000002,144.0,158.0,0.4608665972187546,0.7640280071495419
1.9800000000000002,146.0,158.0,0.42741753352095013,0.7085759053216427
1.9800000000000002,148.0,158.0,0.3912282786109564,0.648581094510945
1.9800000000000002,150.0,158.0,0.3563020424667015,0.5906801254245193
1.9800000000000002,152.0,158.0,0.3282126129975748,0.5441132643224599
1.9800000000000002,154.0,158.0,0.313533771686424,0.5197785741064544
1.9800000000000002,156.0,158.0,0.3175539572161828,0.5264432670071967
1.9800000000000002,158.0,158.0,0.3412534446884751,0.5657324502398151
1.9800000000000002,160.0,158.0,0.38093741099716005,0.6315208191031428
1.9800000000000002,162.0,158.0,0.430899422393132,0.7143482060962779
1.9800000000000002,164.0,158.0,0.48585349837232783,0.8054514741753925
1.9800000000000002,166.0,158.0,0.5417557500003819,0.8981266347626573
1.9800000000000002,168.0,158.0,0.595730094095023,0.9876056961758635
1.9800000000000002,170.0,158.0,0.6457815476266646,1.0705813609940422
1.9800000000000002,172.0,158.0,0.6905316903000622,1.1447684739953885
1.9800000000000002,174.0,158.0,0.7290140136383789,1.2085647503757806
1.9800000000000002,176.0,158.0,0.7605236135781734,1.2608015950361746
1.9800000000000002,178.0,158.0,0.7845150113091443,1.3005747092252793
1.9800000000000002,180.0,158.0,0.8005454170754476,1.327150032855457
1.9800000000000002,0.0,160.00000000000003,2.055469929810506,3.407573045445745
1.9800000000000002,2.0,160.00000000000003,2.065918570235745,3.4248948777713983
1.9800000000000002,4.0,160.00000000000003,2.065031228279533,3.4234238358027325
1.9800000000000002,6.000000000000001,160.00000000000003,2.052894761559639,3.403303912732162
1.9800000000000002,8.0,160.00000000000003,2.029651843933606,3.3647716343216048
1.9800000000000002,10.0,160.00000000000003,1.99548977739499,3.308137511182453
1.9800000000000002,12.000000000000002,160.00000000000003,1.950620397118042,3.2337527252120357
1.9800000000000002,14.0,160.00000000000003,1.8952581910449224,3.141972856085676
1.9800000000000002,16.0,160.00000000000003,1.8296073330150946,3.033136384684
1.9800000000000002,18.0,160.00000000000003,1.753868019452445,2.907575198099071
1.9800000000000002,20.0,160.00000000000003,1.6682684578586526,2.7656676203920743
1.9800000000000002,22.0,160.00000000000003,1.5731225859165894,2.607934099744026
1.9800000000000002,24.000000000000004,160.00000000000003,1.4689072609770144,2.4351651737499576
1.9800000000000002,26.0,160.00000000000003,1.3563483144484834,2.248564131014318
1.9800000000000002,28.0,160.00000000000003,1.236504055376164,2.0498854439931455
1.9800000000000002,29.999999999999996,160.00000000000003,1.1108386001609032,1.841556335537315
1.9800000000000002,32.0,160.00000000000003,0.9812869611739342,1.6267846832728563
1.9800000000000002,34.0,160.00000000000003,0.8503316446054832,1.409686004073201
1.9800000000000002,36.0,160.00000000000003,0.7211427026105665,1.1955156335282446
1.9800000000000002,38.0,160.00000000000003,0.5978916083704027,0.9911890703110467
1.9800000000000002,40.0,160.00000000000003,0.48643551820176034,0.8064163508947868
1.9800000000000002,42.0,160.00000000000003,0.3955128900082759,0.6556841545440643
1.9800000000000002,44.0,160.00000000000003,0.3373215396036463,0.5592141093047333
1.9800000000000002,46.0,160.00000000000003,0.3223801785449572,0.5344442119360301
1.9800000000000002,48.00000000000001,160.00000000000003,0.3478236754071902,0.5766246266588189
1.9800000000000002,50.0,160.00000000000003,0.3980438234177645,0.6598799544148932
1.9800000000000002,52.0,160.00000000000003,0.45780931782725137,0.75895962706974
1.9800000000000002,54.0,160.00000000000003,0.5175249748356593,0.8579566789174862
1.9800000000000002,56.0,160.00000000000003,0.5717727946400436,0.9478891103574634
1.9800000000000002,58.00000000000001,160.00000000000003,0.6174092193829194,1.023545508239515
1.9800000000000002,59.99999999999999,160.00000000000003,0.6525030312670858,1.0817242856101255
1.9800000000000002,62.0,160.00000000000003,0.6758428129133863,1.1204171459001588
1.9800000000000002,64.0,160.00000000000003,0.6867324117162102,1.1384700022412109
1.9800000000000002,66.0,160.00000000000003,0.684923965436488,1.1354719468050574
1.9800000000000002,68.0,160.00000000000003,0.6706145723888699,1.1117497306156687
1.9800000000000002,70.0,160.00000000000003,0.6444693188534721,1.0684059385603992
1.9800000000000002,72.0,160.00000000000003,0.6076498998842201,1.0073664371748627
1.9800000000000002,74.0,160.00000000000003,0.5618352404152617,0.9314145604635888
1.9800000000000002,76.0,160.00000000000003,0.5092249662603847,0.8441968641481787
1.9800000000000002,78.0,160.00000000000003,0.4525228668277442,0.7501957100351322
1.9800000000000002,80.0,160.00000000000003,0.3949065652505316,0.6546789849371965
1.9800000000000002,82.0,160.00000000000003,0.33999252840681127,0.5636420940289814
1.9800000000000002,84.0,160.00000000000003,0.2917686488843295,0.48369619473636494
1.9800000000000002,86.0,160.00000000000003,0.25432055603790105,0.4216144732107169
1.9800000000000002,88.0,160.00000000000003,0.23094979946584523,0.3828702624627869
1.9800000000000002,90.0,160.00000000000003,0.22258297499149576,0.36899967980853343
1.9800000000000002,92.0,160.00000000000003,0.2268263446244772,0.37603436894385134
1.9800000000000002,94.0,160.00000000000003,0.23918074974514053,0.39651559188520097
