f (GHz),theta (deg.),phi (deg.),r*Re{E_x} (V),r*Im{E_x} (V),r*Re{E_y} (V),r*Im{E_y} (V),r*Re{E_z} (V),r*Im{E_z} (V)
1.9800000000000002,80.0,-146.0,1.60950534862031,0.9610563905920758,-1.6340586278070872,-0.9959473595909366,2.38526411000626,1.3601160779121284
1.9800000000000002,82.0,-146.0,1.5800936017979341,0.3748947620257281,-1.7245752346029066,-0.30739828810431247,2.4589773647266395,0.9883739663320612
1.9800000000000002,84.0,-146.0,1.3862651424395458,-0.16327271453867742,-1.6016306197543044,0.3566149844942736,2.4132748924583174,0.6094650088361322
1.9800000000000002,86.0,-146.0,1.0563341440102305,-0.6056189828365344,-1.2840842276900095,0.9313417032170037,2.255070731691153,0.26769102152653634
1.9800000000000002,88.0,-146.0,0.630741963851556,-0.9174074775280195,-0.8098186242555547,1.360201656597452,2.0063692712871184,0.0014273867815793873
1.9800000000000002,90.0,-146.0,0.15695718064805908,-1.0795133215639798,-0.23269858975661506,1.6004443155402988,1.7008233929997547,-0.16184001572101603
1.9800000000000002,92.0,-146.0,-0.3157542425896267,-1.089267913165349,0.3820111178829174,1.6279422697021326,1.3789565732446027,-0.20875078043508916
1.9800000000000002,94.0,-146.0,-0.741327401292139,-0.9597968634434808,0.9636572356237845,1.440633063414641,1.082817585876541,-0.14134955501257906
1.9800000000000002,96.00000000000001,-146.0,-1.0814112791231176,-0.7179926786909211,1.443353832149923,1.0600450844449238,0.8507493672001176,0.023531105738135688
1.9800000000000002,98.0,-146.0,-1.3091344146184378,-0.4012261522803359,1.7617254126413497,0.5303636099069701,0.7127983040840343,0.2565516882643808
1.9800000000000002,100.0,-146.0,-1.4117799268170095,-0.052944030168733544,1.8763742737803968,-0.08531847674358287,0.6871519314310863,0.5195011938290153
1.9800000000000002,102.0,-146.0,-1.391964123514482,0.2825383675135268,1.767977364116943,-0.7115428633990454,0.7779113532506994,0.7699352872718392
1.9800000000000002,104.0,-146.0,-1.2669696455014532,0.5655028605589747,1.4438771546901652,-1.2692796304828864,0.9744576551795764,0.9663938280001656
1.9800000000000002,106.0,-146.0,-1.0661099295519896,0.7657939777405744,0.9382617962150397,-1.6858897709737686,1.252595047278483,1.0736549945326592
1.9800000000000002,108.0,-146.0,-0.8263648054074487,0.8664583638555307,0.30853628165844904,-1.9047666700230073,1.57748569599132,1.067357473168003
1.9800000000000002,110.0,-146.0,-0.5869201252198998,0.8653830618604621,-0.37182049447161547,-1.8930409619144704,1.9081181711732316,0.9372744439795501
1.9800000000000002,112.0,-146.0,-0.3835291385545521,0.7746178096323434,-1.022902475220033,-1.6459678316957533,2.202727977069988,0.6886341640193742
1.9800000000000002,114.00000000000001,-146.0,-0.24368081501856187,0.6175403987125373,-1.5689706447066685,-1.187188202224685,2.4243222354083542,0.34117977946469974
1.9800000000000002,116.00000000000001,-146.0,-0.18337825031838104,0.4244684979253579,-1.948218242942892,-0.5648392300257596,2.5453646208461476,-0.07390575278110745
1.9800000000000002,118.00000000000001,-146.0,-0.2059558558819409,0.22760306472995373,-2.1201051069044903,0.1557087560984385,2.550815901400908,-0.5186342526342134
1.9800000000000002,119.99999999999999,-146.0,-0.3029173878753292,0.056236100236405344,-2.0691860774603144,0.901094524848185,2.4390809904388306,-0.9535069663240973
1.9800000000000002,122.0,-146.0,-0.4563905342253301,-0.06701897545724948,-1.8050974511457816,1.599509171856823,2.2208843835030887,-1.3424773140933772
1.9800000000000002,124.0,-146.0,-0.6425625649363342,-0.1285316099141981,-1.3591236171880112,2.1889640611323937,1.9165373875072698,-1.656755411020176
1.9800000000000002,126.0,-146.0,-0.8354146391982633,-0.1243966523723064,-0.7783562146202916,2.62314068660401,1.552340506814176,-1.8769887590497265
1.9800000000000002,128.0,-146.0,-1.0101759555241367,-0.05980053901991425,-0.11875292757670053,2.87430562442835,1.1569131515063067,-1.9937835293920392
1.9800000000000002,130.0,-146.0,-1.1461029435451133,0.05263664378340473,0.5616335014582196,2.933415109107937,0.7580755731658434,-2.00689239366485
1.9800000000000002,132.0,-146.0,-1.2283814151791101,0.19513951776838323,1.2082956372919538,2.808029372764783,0.3806113523298794,-1.9235898606590691
1.9800000000000002,134.0,-146.0,-1.2491039329563127,0.34730214209916277,1.7742793173655977,2.518906381186035,0.04493133868099717,-1.7567576034363594
1.9800000000000002,136.0,-146.0,-1.2073768624027774,0.4885518978706179,2.2225159970859796,2.096131058382254,-0.23355606980722665,-1.523054874459979
1.9800000000000002,138.0,-146.0,-1.108673149611091,0.6003166582041053,2.526770285891445,1.5754210432727462,-0.4446378095574249,-1.241341434614139
1.9800000000000002,140.0,-146.0,-0.9635878347814992,0.6677226761540459,2.6716379586895185,0.9949443246669167,-0.5832669370337824,-0.9313443644544314
1.9800000000000002,142.0,-146.0,-0.78618706810882,0.6807095183742552,2.6519917703111466,0.39270573357247907,-0.6494017684834006,-0.6124748241456163
1.9800000000000002,144.0,-146.0,-0.5921680410187004,0.634511560554169,2.4721185825621377,-0.19560690900194677,-0.6476847736643628,-0.30271534545700163
1.9800000000000002,146.0,-146.0,-0.3970567044962374,0.5295261645304283,2.1446156812555923,-0.7384529169810392,-0.5868756574920352,-0.017577324560055486
1.9800000000000002,148.0,-146.0,-0.214651124059725,0.37065975723657907,1.6889998890081852,-1.2099997362522033,-0.4789766709082281,0.23078449763360642
1.9800000000000002,150.0,-146.0,-0.05586713291442137,0.16630061737212262,1.1299724368009032,-1.59134925545166,-0.33807126959602446,0.4341684130542053
1.9800000000000002,152.0,-146.0,0.07193257664236688,-0.07290238934664112,0.4953659376351591,-1.8712790042469596,-0.1789946235546484,0.5885197980038439
1.9800000000000002,154.0,-146.0,0.16512769767034485,-0.33527868547877077,-0.18607357522444687,-2.046346216146626,-0.0160200855030274,0.6936829950806913
1.9800000000000002,156.0,-146.0,0.22362063871362337,-0.6092476096395699,-0.8868126224022135,-2.1202893667776195,0.13824769802121317,0.7527659147130159
1.9800000000000002,158.0,-146.0,0.25032524605413337,-0.8842056708331447,-1.5822776840727844,-2.1028012998360817,0.27363460679404084,0.7712502228475306
1.9800000000000002,160.0,-146.0,0.25049412723249054,-1.1511412996322656,-2.251999176655931,-2.0078838127484806,0.3827630784447339,0.7560148640675786
1.9800000000000002,162.0,-146.0,0.2310001911624846,-1.4029682589030588,-2.8800588441663946,-1.8520734263630823,0.46106125348979,0.7144268375558288
1.9800000000000002,164.0,-146.0,0.19965619581882219,-1.6345948272580682,-3.454901456581351,-1.6528251025380678,0.50651676685675,0.6536041621735723
1.9800000000000002,166.0,-146.0,0.16461884592379933,-1.8427616033242562,-3.9686956082270957,-1.4272611742365504,0.5192981731611245,0.5798952784986844
1.9800000000000002,168.0,-146.0,0.13389093742112415,-2.0256925256651566,-4.416485522439297,-1.191369675687432,0.5013500933751622,0.4985685649439965
1.9800000000000002,170.0,-146.0,0.11491190220688358,-2.1826162685057624,-4.795357151199236,-0.9596131454258627,0.45602801736087395,0.4136771595347538
1.9800000000000002,172.0,-146.0,0.11421574384501305,-2.3132288960328986,-5.103765886107774,-0.7448223216020612,0.38779439848111386,0.32805786858474184
1.9800000000000002,174.0,-146.0,0.1371349015990327,-2.4171791649159777,-5.341075020959092,-0.5582166732019627,0.3019646006324568,0.2434301482468703
1.9800000000000002,176.0,-146.0,0.18753651500555923,-2.4936584936502886,-5.507270595122133,-0.4094120950445807,0.2044766142100094,0.16057132452995898
1.9800000000000002,178.0,-146.0,0.26759038422195736,-2.5411631622917414,-5.602774746120344,-0.30632717748733984,0.10166097381664102,0.07955006197276716
1.9800000000000002,180.0,-146.0,0.37758151037268517,-2.557466263452042,-5.628283038375045,-0.2549604910966823,3.4709756114480195e-16,2.771140231666046e-16
1.9800000000000002,0.0,-144.0,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,-144.0,-3.1763555552351717,6.155776553528257,6.675415991211452,-12.650612736997278,0.04728221373138565,-0.08575548377888503
1.9800000000000002,4.0,-144.0,-3.1304100317387147,6.332459828138438,6.53376915906718,-12.5255161848943,0.09145715416795971,-0.156583339088829
1.9800000000000002,6.000000000000001,-144.0,-3.0307337030382286,6.537072707461266,6.301076355940809,-12.350947223162636,0.1315657698872798,-0.20717113847179436
1.9800000000000002,8.0,-144.0,-2.873973202726038,6.761260929869797,5.981512534734344,-12.126278260864508,0.16734923670795016,-0.23297068120692252
1.9800000000000002,10.0,-144.0,-2.656229185535304,6.994129262048211,5.579689343233797,-11.849102426622625,0.19937724702062815,-0.23034620161191005
1.9800000000000002,12.000000000000002,-144.0,-2.37387342022105,7.2225643338807775,5.1013863170049625,-11.51522710529646,0.22913931145329272,-0.19667930500033826
1.9800000000000002,14.0,-144.0,-2.0245351742830926,7.431633083297722,4.554524121696041,-11.118965229499365,0.2591013484554113,-0.13045996053548786
1.9800000000000002,16.0,-144.0,-1.608122247172842,7.605088302394698,3.9501217100924344,-10.653821119859167,0.29271687532299734,-0.03140242039465382
1.9800000000000002,18.0,-144.0,-1.1277442932469082,7.726009743298425,3.3029660883909435,-10.113568615805919,0.3343652603011748,0.09938211545195175
1.9800000000000002,20.0,-144.0,-0.5904272976663425,7.777592624325373,2.6317708962373545,-9.493602337241924,0.38917531947475026,0.25914868613757214
1.9800000000000002,22.0,-144.0,-0.007540011397954599,7.744071635227935,1.9586999242544105,-8.792345151313746,0.4626887861344009,0.4432469689031987
1.9800000000000002,24.000000000000004,-144.0,0.6051129543745478,7.611745302735461,1.3082628614438954,-8.012447832037964,0.5603311104726306,0.6448837584320515
1.9800000000000002,26.0,-144.0,1.2275476922820998,7.370048384847606,0.7057235560125152,-7.161537098383774,0.6866888771944368,0.8550188840214074
1.9800000000000002,28.0,-144.0,1.8362028656565565,7.012610548779111,0.17526510709633886,-6.252353129683639,0.8446404077885371,1.0625044013376015
1.9800000000000002,29.999999999999996,-144.0,2.4048698468786234,6.538236228906488,-0.2617938210221757,-5.302247016204657,1.0344396483157452,1.2545599775658056
1.9800000000000002,32.0,-144.0,2.9059265001992998,5.951739862872346,-0.5884546101337296,-4.332150110713172,1.2528999063633854,1.417631569024243
1.9800000000000002,34.0,-144.0,3.311843805143115,5.264569494488177,-0.7929735884143172,-3.365244198563752,1.4928490546793856,1.5386114482149091
1.9800000000000002,36.0,-144.0,3.5969268768018234,4.495147946467432,-0.8692179412129561,-2.4256205441441847,1.7430201954137896,1.606318031741762
1.9800000000000002,38.0,-144.0,3.739240836906741,3.668853280522619,-0.8165378428005565,-1.5371948866627578,1.9884973011000118,1.6130611877931795
1.9800000000000002,40.0,-144.0,3.7226547953047215,2.8175488400582926,-0.6393810567623923,-0.7230399750786284,2.211759422595935,1.556070542974131
1.9800000000000002,42.0,-144.0,3.5389088627432295,1.978559969579496,-0.34694065001285834,-0.005126380434954343,2.394274131166286,1.438553417713106
1.9800000000000002,44.0,-144.0,3.1895625857315064,1.192987338639024,0.04690999938053009,0.5957297639750025,2.5185002385431496,1.2701783647787115
1.9800000000000002,46.0,-144.0,2.687614156462238,0.5032619950524846,0.5232871894833239,1.0600638299295233,2.5700889192673393,1.0668420501704325
1.9800000000000002,48.00000000000001,-144.0,2.058495099005975,-0.0500918038083447,1.0576925563271582,1.370499375462795,2.540030354689835,0.8496565574734016
1.9800000000000002,50.0,-144.0,1.3400708431346653,-0.4323918893390465,1.6194984311761589,1.5133107108332662,2.4264786970074184,0.6431766994125061
1.9800000000000002,52.0,-144.0,0.581259107566391,-0.619138606171982,2.172053876179699,1.4808386066157193,2.235993691027584,0.47296587469490237
1.9800000000000002,54.0,-144.0,-0.16103232275819937,-0.6002271730109152,2.673947432029646,1.274436140938382,1.9839567879867668,0.3626777167526064
1.9800000000000002,56.0,-144.0,-0.8267144604086312,-0.3832855077688843,3.0817626702565346,0.9072887300985057,1.6939572624300745,0.3309171642269319
1.9800000000000002,58.00000000000001,-144.0,-1.358774355463112,0.00470243737340148,3.354284664209789,0.4062621008918244,1.3960158389227297,0.38823991363692134
1.9800000000000002,59.99999999999999,-144.0,-1.7102578623499043,0.5182171124457202,3.4576596504304415,-0.1880205567845598,1.1236396849279877,0.534737328125012
1.9800000000000002,62.0,-144.0,-1.8508929734631305,1.0968475893689307,3.3706219259248487,-0.8233638291816947,0.9098916814389837,0.7586986424409243
1.9800000000000002,64.0,-144.0,-1.772105522051658,1.6715973072411021,3.0887205955968544,-1.4404419052991955,0.7828899284773029,1.0367978938570115
1.9800000000000002,66.0,-144.0,-1.4893115221716053,2.1730802853115834,2.626581957897521,-1.9789465877722658,0.7613790814028286,1.3360847609783952
1.9800000000000002,68.0,-144.0,-1.0408096719273185,2.5403340925421953,2.0176135058698677,-2.38446563060895,0.8511594770031471,1.617765576072184
1.9800000000000002,70.0,-144.0,-0.48325246753492035,2.7287389705224263,1.3110834488352818,-2.6149369546751924,1.0431513931522862,1.8423891835141764
1.9800000000000002,72.0,-144.0,0.11562467069378402,2.7156481079089096,0.5670356246904406,-2.645634470817735,1.3136707507316117,1.9756898476141052
1.9800000000000002,74.0,-144.0,0.6857818789706589,2.5027814735035605,-0.15012549269038178,-2.471984633141641,1.6271147404532098,1.99409184041007
1.9800000000000002,76.0,-144.0,1.1636660883939345,2.1150923689272663,-0.778406170100566,-2.109964289338377,1.9407766824903523,1.8888362864489894
1.9800000000000002,78.0,-144.0,1.4996102961147686,1.5965006738913012,-1.2644715210499027,-1.5942481977130725,2.2110467857921328,1.6678882778969863
1.9800000000000002,80.0,-144.0,1.6628264850544374,1.0034215045315382,-1.568738986372328,-0.9745540938950809,2.3999347264929765,1.3551898000771367
1.9800000000000002,82.0,-144.0,1.6435353004600468,0.39728444686626885,-1.6689760107510994,-0.3107385566206416,2.4807630046896287,0.9873452687913871
1.9800000000000002,84.0,-144.0,1.4523342429614226,-0.16278994788124512,-1.5622933015076343,0.33283869807318034,2.442053082239379,0.6083279480478128
1.9800000000000002,86.0,-144.0,1.1173232398029338,-0.6262497580674138,-1.265547884353691,0.8932647980510867,2.289009069180987,0.2631491008280188
1.9800000000000002,88.0,-144.0,0.6797059105461012,-0.9557703791125882,-0.814189298088523,1.3150034755625657,2.0424856569943013,-0.008442820062065648
1.9800000000000002,90.0,-144.0,0.18857431009319664,-1.1301223703143388,-0.25955027107760026,1.5554799984206853,1.7357760234046549,-0.17727499128710258
1.9800000000000002,92.0,-144.0,-0.30455756030464337,-1.1452887532180511,0.3354263696389995,1.5899239481277656,1.4098649446901912,-0.22839657522754314
1.9800000000000002,94.0,-144.0,-0.7510707772476253,-1.0139602865331183,0.9019551119962081,1.414955320186078,1.1079170858402345,-0.16272394115091277
1.9800000000000002,96.00000000000001,-144.0,-1.110102852624089,-0.7635297799563214,1.3724046343191596,1.0503108210424028,0.869735351913078,0.0033429363071455775
1.9800000000000002,98.0,-144.0,-1.3526379525771448,-0.4326928327133454,1.6879663589511313,0.5381309905836889,0.7268019926767137,0.24014653829380045
1.9800000000000002,100.0,-144.0,-1.4644365397717904,-0.06682704643206694,1.8061191514685992,-0.060571537853009005,0.6983834592301313,0.5085283746470644
1.9800000000000002,102.0,-144.0,-1.4473675263775232,0.287502542604672,1.7067812003764882,-0.6722530689226293,0.7890798861099376,0.7647187908516797
1.9800000000000002,104.0,-144.0,-1.3187805369299748,0.5883194457616311,1.3960036567627172,-1.21945518435556,0.9881180686741191,0.965865609587602
1.9800000000000002,106.0,-144.0,-1.1087990518895265,0.8034898614882631,0.9062954179839875,-1.6306217865161445,1.2705703858149513,1.0755830808326985
1.9800000000000002,108.0,-144.0,-0.8557929216648856,0.9145909789763556,0.2931742074589848,-1.8496396125454653,1.6004802042625128,1.068790982641352
1.9800000000000002,110.0,-144.0,-0.6006926900776115,0.9186915198346602,-0.37177347444986764,-1.8435011989331793,1.9355801486489124,0.9350923046446221
1.9800000000000002,112.0,-144.0,-0.3810993702765239,0.8277164273263999,-1.0103331431896834,-1.6067203864776112,2.232960958669509,0.6800793461633713
1.9800000000000002,114.00000000000001,-144.0,-0.22621216885703324,0.6655565122886478,-1.54807256129418,-1.1616936535258602,2.45479176434851,0.3242824930872888
1.9800000000000002,116.00000000000001,-144.0,-0.1534105541766024,0.4635426686557425,-1.9239697189561196,-0.5549726123593532,2.5731165018012363,-0.10007364841638844
1.9800000000000002,118.00000000000001,-144.0,-0.1669434647668971,0.25519766725745896,-2.0976755725964793,0.14979616909663304,2.572914423368027,-0.5538875394043044
1.9800000000000002,119.99999999999999,-144.0,-0.2587188740391488,0.07123283485234569,-2.0533457639088204,0.8808976362458842,2.452989804151109,-0.9966345285078497
1.9800000000000002,122.0,-144.0,-0.4107863674839527,-0.0644173760842553,-1.7997037375941634,1.5678927406854304,2.2247410015514535,-1.3914420278565425
1.9800000000000002,124.0,-144.0,-0.5988617127094445,-0.1370518039861081,-1.3667457268195573,2.1497320037890923,1.9093047049272107,-1.70895326136135
